3209,GEC01030S12,빅뱅에서문명까지,1,다나카유키야,14,3,3,10.5,12,15,63
3210,GEC01030S12,빅뱅에서문명까지,1,정의헌,14,3,1,10.5,12,15,63
3211,GEC01030S12,빅뱅에서문명까지,1,정의헌,14,3,3,10.5,12,15,63
3212,GEC01030S13,빅뱅에서문명까지,1,하상수,14,3,1,12,13.5,15,63
3213,GEC01030S13,빅뱅에서문명까지,1,하상수,14,3,3,12,13.5,15,63
3214,GEC01030S14,빅뱅에서문명까지,1,조세형,14,3,1,12,13.5,15,63
3215,GEC01030S14,빅뱅에서문명까지,1,조세형,14,3,3,12,13.5,15,63
3216,GEC01030S14,빅뱅에서문명까지,1,김영덕,14,3,1,12,13.5,15,63
3217,GEC01030S14,빅뱅에서문명까지,1,김영덕,14,3,3,12,13.5,15,63
3218,GEC01030S15,빅뱅에서문명까지,1,정진모,14,3,1,13.5,15,15,63
3219,GEC01030S15,빅뱅에서문명까지,1,정진모,14,3,3,13.5,15,15,63
3220,GEC01030S16,빅뱅에서문명까지,1,김용준,14,3,1,13.5,15,15,63
3221,GEC01030S16,빅뱅에서문명까지,1,김용준,14,3,3,13.5,15,15,63
3222,GEC01030S16,빅뱅에서문명까지,1,박용섭,14,3,1,13.5,15,15,63
3223,GEC01030S16,빅뱅에서문명까지,1,박용섭,14,3,3,13.5,15,15,63
3224,GEC01030S17,빅뱅에서문명까지,1,이성재,14,3,1,15,16.5,15,63
3225,GEC01030S17,빅뱅에서문명까지,1,이성재,14,3,3,15,16.5,15,63
3226,GEC01030S17,빅뱅에서문명까지,1,원창연,14,3,1,15,16.5,15,63
3227,GEC01030S17,빅뱅에서문명까지,1,원창연,14,3,3,15,16.5,15,63
3228,GEC01030S18,빅뱅에서문명까지,1,안정선,14,3,1,15,16.5,15,63
3229,GEC01030S18,빅뱅에서문명까지,1,안정선,14,3,3,15,16.5,15,63
3230,GEC01030S19,빅뱅에서문명까지,1,이성재,14,3,1,16.5,18,15,63
3231,GEC01030S19,빅뱅에서문명까지,1,이성재,14,3,3,16.5,18,15,63
3232,GEC01030S19,빅뱅에서문명까지,1,임지우,14,3,1,16.5,18,15,63
3233,GEC01030S19,빅뱅에서문명까지,1,임지우,14,3,3,16.5,18,15,63
3234,GEC01030S20,빅뱅에서문명까지,1,송재규,14,3,1,16.5,18,15,63
3235,GEC01030S20,빅뱅에서문명까지,1,송재규,14,3,3,16.5,18,15,63
3236,GEC01030S20,빅뱅에서문명까지,1,이석근,14,3,1,16.5,18,15,63
3237,GEC01030S20,빅뱅에서문명까지,1,이석근,14,3,3,16.5,18,15,63
3238,GEC01030S21,빅뱅에서문명까지,1,권영균,14,3,3,19.5,22,15,63
3239,GEC01030S22,빅뱅에서문명까지,1,공우석,14,3,3,19.5,22,15,63
3240,GEC01030S22,빅뱅에서문명까지,1,김낙우,14,3,3,19.5,22,15,63
3241,GED11250S01,건강한노화,1,김미지,15,3,0,9,10.5,15,64
3242,GED11250S01,건강한노화,1,김미지,15,3,2,9,10.5,15,64
3243,GED11250S02,건강한노화,1,김미지,15,3,0,16.5,18,15,64
3244,GED11250S02,건강한노화,1,김미지,15,3,2,16.5,18,15,64
3245,GED11010S01,공생:세포에서사회까지,1,조정제,15,3,1,10.5,12,15,64
3246,GED11010S01,공생:세포에서사회까지,1,조정제,15,3,3,10.5,12,15,64
3247,GED11260S01,긍정심리학:인성의강점을이해하기,1,Andrew Thompson,15,3,1,13.5,15,15,64
3248,GED11260S01,긍정심리학:인성의강점을이해하기,1,Andrew Thompson,15,3,3,13.5,15,15,64
3249,GED11280S01,뇌속의나:인식의해부학,1,채윤병,15,3,0,9,10.5,15,64
3250,GED11280S01,뇌속의나:인식의해부학,1,채윤병,15,3,2,9,10.5,15,64
3251,GED11040S01,몸과생명,1,조익현,15,3,1,10.5,12,15,64
3252,GED11040S01,몸과생명,1,조익현,15,3,3,10.5,12,15,64
3253,GED11050S01,몸의발견,1,김상훈,15,3,0,10.5,12,15,64
3254,GED11050S01,몸의발견,1,김상훈,15,3,2,10.5,12,15,64
3255,GED11060S01,생명/영원한블루오션,1,정인숙,15,3,4,9,12,15,64
3256,GED11070S01,생명과생명공학:자본/국가/과학/정치,1,이기태,15,3,1,9,10.5,15,64
3257,GED11070S01,생명과생명공학:자본/국가/과학/정치,1,이기태,15,3,3,9,10.5,15,64
3258,GED11100S01,생명의역사35억년:세포의춤,1,윤형문,15,3,0,13.5,15,15,64
3259,GED11100S01,생명의역사35억년:세포의춤,1,윤형문,15,3,2,13.5,15,15,64
3260,GED11310S01,의료와법률,1,주호노,15,3,1,10.5,12,15,64
3261,GED11310S01,의료와법률,1,주호노,15,3,3,10.5,12,15,64
3262,GED11320S01,의생명과학속위대한발견과미래,1,김성현,15,3,1,12,13.5,15,64
3263,GED11320S01,의생명과학속위대한발견과미래,1,김성현,15,3,3,12,13.5,15,64
3264,GED11160S01,인간과식물,1,홍석표,15,3,0,15,16.5,15,64
3265,GED11160S01,인간과식물,1,홍석표,15,3,2,15,16.5,15,64
3266,GED11330S01,인간사용설명서,1,이수정,15,3,1,15,16.5,15,64
3267,GED11330S01,인간사용설명서,1,이수정,15,3,3,15,16.5,15,64
3268,GED11230S01,인체와생명,1,최원재,15,3,0,15,16.5,15,64
3269,GED11230S01,인체와생명,1,최원재,15,3,2,15,16.5,15,64
3270,GED11200S01,창조서사의인문학적해석,1,남찬원,15,3,1,16.5,18,15,64
3271,GED11200S01,창조서사의인문학적해석,1,남찬원,15,3,3,16.5,18,15,64
3272,GED12020S01,고양이의물리학:자연계의숨은법칙,1,김상욱,15,3,0,13.5,15,15,65
3273,GED12020S01,고양이의물리학:자연계의숨은법칙,1,김상욱,15,3,2,13.5,15,15,65
3274,GED12260S01,과학시간에물어보고싶었지만묻지못했던질문들:자연과학의철학적문제들,1,김경숙,15,3,0,16.5,18,15,65
3275,GED12260S01,과학시간에물어보고싶었지만묻지못했던질문들:자연과학의철학적문제들,1,김경숙,15,3,2,16.5,18,15,65
3276,GED12430S01,디지털세계의신인류/딥러닝과인공지능,1,최철림,15,3,0,16.5,18,15,65
3277,GED12430S01,디지털세계의신인류/딥러닝과인공지능,1,최철림,15,3,2,16.5,18,15,65
3278,GED12080S01,불편한진실:기후변화,1,이준호,15,3,0,9,10.5,15,65
3279,GED12080S01,불편한진실:기후변화,1,이준호,15,3,2,9,10.5,15,65
3280,GED12440S01,빅데이터를통한세상바로알기,1,문정경,15,3,4,9,12,15,65
3281,GED12440S02,빅데이터를통한세상바로알기,1,김양석,15,3,4,14,17,15,65
3282,GED12100S01,새로운생명체:인공지능,1,우응제,15,3,0,16.5,18,15,65
3283,GED12100S01,새로운생명체:인공지능,1,우응제,15,3,2,16.5,18,15,65
3284,GED12280S01,위기의생태계와미래,1,공우석,15,3,1,13.5,15,15,65
3285,GED12280S01,위기의생태계와미래,1,공우석,15,3,3,13.5,15,15,65
3286,GED12170S01,인간과생활속의로봇,1,이병태,15,3,1,9,10.5,15,65
3287,GED12170S01,인간과생활속의로봇,1,이병태,15,3,3,9,10.5,15,65
3288,GED12290S01,인간과에너지0과거/현재/미래,1,주동준,15,3,1,16.5,18,15,65
3289,GED12290S01,인간과에너지0과거/현재/미래,1,주동준,15,3,3,16.5,18,15,65
3290,GED12310S01,인터넷의진화와미디어콘텐츠기술,1,어윤일,15,3,0,0,0,15,65
3291,GED12220S01,자연과우주의신비,1,김용철,15,3,0,12,13.5,15,65
3292,GED12220S01,자연과우주의신비,1,김용철,15,3,2,12,13.5,15,65
3293,GED12230S01,특허와지적재산권,1,오환섭,15,3,1,15,18,15,65
3294,GED12320S01,환경과과학기술,1,오창모,15,3,1,9,10.5,15,65
3295,GED12320S01,환경과과학기술,1,오창모,15,3,3,9,10.5,15,65
3296,GED13060S01,과학예술문화의만남,1,김수영,15,3,0,15,18,15,66
3297,GED13060S01,과학예술문화의만남,1,유세란,15,3,0,15,18,15,66
3298,GED13340S01,동양고전수필의향기,1,김현주,15,3,1,9,10.5,15,66
3299,GED13340S01,동양고전수필의향기,1,김현주,15,3,3,9,10.5,15,66
3300,GED13090S01,르네상스:예술의혁명,1,이현민,15,3,0,15,16.5,15,66
3301,GED13090S01,르네상스:예술의혁명,1,이현민,15,3,2,15,16.5,15,66
3302,GED13090S02,르네상스:예술의혁명,1,이현민,15,3,0,9,10.5,15,66
3303,GED13090S02,르네상스:예술의혁명,1,이현민,15,3,2,9,10.5,15,66
3304,GED13370S01,불교와정신분석학,1,신은희,15,3,1,16.5,18,15,66
3305,GED13370S01,불교와정신분석학,1,신은희,15,3,3,16.5,18,15,66
3306,GED13140S01,상징/은유/반어:복잡성의시학,1,이성천,15,3,1,10.5,12,15,66
3307,GED13140S01,상징/은유/반어:복잡성의시학,1,이성천,15,3,3,10.5,12,15,66
3308,GED13390S01,소리언어의해부와실습,1,김성아,15,3,0,13.5,15,15,66
3309,GED13390S01,소리언어의해부와실습,1,김성아,15,3,2,13.5,15,15,66
3310,GED13180S01,시는어떻게내게로오는가,1,김수이,15,3,0,16.5,18,15,66
3311,GED13180S01,시는어떻게내게로오는가,1,김수이,15,3,2,16.5,18,15,66
3312,GED13200S01,악기의탄생:동서양음악의문명사,1,이재용,15,3,0,12,13.5,15,66
3313,GED13200S01,악기의탄생:동서양음악의문명사,1,이재용,15,3,2,12,13.5,15,66
3314,GED13200S02,악기의탄생:동서양음악의문명사,1,이재용,15,3,4,12,15,15,66
3315,GED13210S01,언어와비언어:이미지/상징/아이콘,1,김성아,15,3,0,0,0,15,66
3316,GED13410S01,영미문학읽기:소설과영화가로지르기,1,김수임,15,3,0,12,15,15,66
3317,GED13470S01,영미아동문학산책,1,Lee Blair,15,3,0,16.5,18,15,66
3318,GED13470S01,영미아동문학산책,1,Lee Blair,15,3,2,16.5,18,15,66
3319,GED13220S01,영화속철학이야기,1,이상임,15,3,0,16.5,18,15,66
3320,GED13220S01,영화속철학이야기,1,이상임,15,3,2,16.5,18,15,66
3321,GED13430S01,우리문화유전자읽기,1,김희찬,15,3,1,10.5,12,15,66
3322,GED13430S01,우리문화유전자읽기,1,김희찬,15,3,3,10.5,12,15,66
3323,GED13250S01,인문학과문화콘텐츠,1,김기국,15,3,0,0,0,15,66
3324,GED13260S01,젠더/섹슈얼리티/문학,1,최지안,15,3,0,9,10.5,15,66
3325,GED13260S01,젠더/섹슈얼리티/문학,1,최지안,15,3,2,9,10.5,15,66
3326,GED13260S02,젠더/섹슈얼리티/문학,1,엄혜진,15,3,1,12,13.5,15,66
3327,GED13260S02,젠더/섹슈얼리티/문학,1,엄혜진,15,3,3,12,13.5,15,66
3328,GED13270S01,천개의공감:현대인의심리분석,1,임인구,15,3,4,15,18,15,66
3329,GED14530S01,공감/배려/안전,1,정재원,15,3,3,15,18,15,67
3330,GED14500S01,공정경쟁과소비자보호,1,정완,15,3,1,9,10.5,15,67
3331,GED14500S01,공정경쟁과소비자보호,1,정완,15,3,3,9,10.5,15,67
3332,GED14160S01,돈의발명:조개에서도토리까지,1,조복현,15,3,0,10.5,12,15,67
3333,GED14160S01,돈의발명:조개에서도토리까지,1,조복현,15,3,2,10.5,12,15,67
3334,GED14180S01,뛰는중국따라잡기:현대중국알기,1,하영애,15,3,0,10.5,12,15,67
3335,GED14180S01,뛰는중국따라잡기:현대중국알기,1,하영애,15,3,2,10.5,12,15,67
3336,GED14200S01,부의진화0게임과네트워크,1,정화영,15,3,0,0,0,15,67
3337,GED14520S01,비만의사회학,1,박승준,15,3,1,10.5,12,15,67
3338,GED14520S01,비만의사회학,1,박승준,15,3,3,10.5,12,15,67
3339,GED14520S02,비만의사회학,1,박승준,15,3,1,9,10.5,15,67
3340,GED14520S02,비만의사회학,1,박승준,15,3,3,9,10.5,15,67
3341,GED14220S01,세계의공동체:사례연구,1,송병록,15,3,1,15,16.5,15,67
3342,GED14220S01,세계의공동체:사례연구,1,송병록,15,3,3,15,16.5,15,67
3343,GED14230S01,세대와사회:20대는누구인가,1,성보용,15,3,0,12,15,15,67
3344,GED14260S01,스포츠와정치,1,송병록,15,3,0,15,16.5,15,67
3345,GED14260S01,스포츠와정치,1,송병록,15,3,2,15,16.5,15,67
3346,GED14340S01,인터넷과법,1,정완,15,3,1,10.5,12,15,67
3347,GED14340S01,인터넷과법,1,정완,15,3,3,10.5,12,15,67
3348,GED14350S01,정치학적사유의원리,1,정복철,15,3,1,13.5,15,15,67
3349,GED14350S01,정치학적사유의원리,1,정복철,15,3,3,13.5,15,15,67
3350,GED14350S02,정치학적사유의원리,1,정복철,15,3,1,16.5,18,15,67
3351,GED14350S02,정치학적사유의원리,1,정복철,15,3,3,16.5,18,15,67
3352,GED14600S01,행복주택도시론,1,진장익,15,3,0,16.5,18,15,67
3353,GED14600S01,행복주택도시론,1,진장익,15,3,2,16.5,18,15,67
3354,GED14610S01,현대도시론,1,원재웅,15,3,1,12,13.5,15,67
3355,GED14610S01,현대도시론,1,원재웅,15,3,3,12,13.5,15,67
3356,GED15290S01,공간과권력으로보는세계,1,지상현,15,3,0,10.5,12,15,68
3357,GED15290S01,공간과권력으로보는세계,1,지상현,15,3,2,10.5,12,15,68
3358,GED15130S01,문명의충돌과조화,1,이환호,15,3,1,10.5,12,15,68
3359,GED15130S01,문명의충돌과조화,1,이환호,15,3,3,10.5,12,15,68
3360,GED15250S01,문명의탄생과역사/그미래:문명융합론의탐색,1,김민웅,15,3,0,10.5,12,15,68
3361,GED15250S01,문명의탄생과역사/그미래:문명융합론의탐색,1,김민웅,15,3,2,10.5,12,15,68
3362,GED15350S01,미국드라마로보는초강대국의정치,1,김윤철,15,3,1,16.5,18,15,68
3363,GED15350S01,미국드라마로보는초강대국의정치,1,김윤철,15,3,3,16.5,18,15,68
3364,GED15140S01,비폭력의사상과역사,1,장명학,15,3,2,12,15,15,68
3365,GED15310S01,생명윤리/찬성과반대,1,박소연,15,3,2,12,13.5,15,68
3366,GED15310S01,생명윤리/찬성과반대,1,박소연,15,3,4,12,13.5,15,68
3367,GED15170S01,십자가와초승달:기독교와이슬람,1,신은희,15,3,1,15,16.5,15,68
3368,GED15170S01,십자가와초승달:기독교와이슬람,1,신은희,15,3,3,15,16.5,15,68
3369,GED15180S01,애타주의(altruism):상호성의윤리,1,한명숙,15,3,4,9,12,15,68
3370,GED15320S01,우리가만들어가는통일,1,김현,15,3,1,15,18,15,68
3371,GED15260S01,음악과권력:충돌혹은타협의역사,1,조은아,15,3,1,13.5,15,15,68
3372,GED15260S01,음악과권력:충돌혹은타협의역사,1,조은아,15,3,3,13.5,15,15,68
3373,GED15270S01,정의란무엇인가,1,김시천,15,3,1,12,15,15,68
3374,GED15210S01,팍스아메리카나와한반도평화,1,김상준,15,3,1,13.5,15,15,68
3375,GED15210S01,팍스아메리카나와한반도평화,1,김상준,15,3,3,13.5,15,15,68
3376,GED15280S01,평화와갈등,1,김은정,15,3,4,12,15,15,68
3377,GED15230S01,현대문명비판,1,남정우,15,3,2,15,18,15,68
3378,GED15230S02,현대문명비판,1,남정우,15,3,0,9,12,15,68
3379,GED15240S01,호모에티쿠스:윤리적인간의탄생,1,서광열,15,3,0,12,13.5,15,68
3380,GED15240S01,호모에티쿠스:윤리적인간의탄생,1,서광열,15,3,2,12,13.5,15,68
3381,GED16020S01,구별의정치학:인종/계급/성,1,정복철,15,3,0,13.5,15,15,69
3382,GED16020S01,구별의정치학:인종/계급/성,1,정복철,15,3,2,13.5,15,15,69
3383,GED16510S01,글로벌전통문화,1,Jennifer M. Flinn,15,3,0,10.5,12,15,69
3384,GED16510S01,글로벌전통문화,1,Jennifer M. Flinn,15,3,2,10.5,12,15,69
3385,GED16300S01,기후와역사,1,이준호,15,3,0,0,0,15,69
3386,GED16300S02,기후와역사,1,이준호,15,3,0,19.5,22,15,69
3387,GED16520S01,대학의역사/미래의대학,1,남기원,15,3,3,15,16.5,15,69
3388,GED16520S01,대학의역사/미래의대학,1,김희찬,15,3,1,15,16.5,15,69
3389,GED16060S01,디지털사회의문화,1,정완,15,3,1,12,13.5,15,69
3390,GED16060S01,디지털사회의문화,1,정완,15,3,3,12,13.5,15,69
3391,GED16090S01,문화유산과역사지리,1,김희찬,15,3,1,13.5,15,15,69
3392,GED16090S01,문화유산과역사지리,1,김희찬,15,3,3,13.5,15,15,69
3393,GED16440S01,문화인류학입문,1,Desforges Exan Mathieu,15,3,0,15,16.5,15,69
3394,GED16440S01,문화인류학입문,1,Desforges Exan Mathieu,15,3,2,15,16.5,15,69
3395,GED16320S01,미지의문명:융합과공존의두터운세계,1,정복철,15,3,1,15,16.5,15,69
3396,GED16320S01,미지의문명:융합과공존의두터운세계,1,정복철,15,3,3,15,16.5,15,69
3397,GED16110S01,사농공상:역사의주연과조연,1,조정은,15,3,3,16.5,18,15,69
3398,GED16110S01,사농공상:역사의주연과조연,1,조정은,15,3,1,16.5,18,15,69
3399,GED16140S02,서양사상의번역과동아시아의근대,1,윤성익,15,3,3,9,12,15,69
3400,GED16340S01,신화와문화:동서양,1,이승재,15,3,1,12,13.5,15,69
3401,GED16340S01,신화와문화:동서양,1,이승재,15,3,3,12,13.5,15,69
3402,GED16190S01,아버지의자화상:한국현대사의발자취,1,박성준,15,3,2,15,18,15,69
3403,GED16550S01,야담으로읽는한국역사와문화,1,권기성,15,3,1,13.5,15,15,69
3404,GED16550S01,야담으로읽는한국역사와문화,1,권기성,15,3,3,13.5,15,15,69
3405,GED16460S01,영국희극:아이러니/블랙유머/풍자,1,Bagley & Jonathan Ross,15,3,1,12,13.5,15,69
3406,GED16460S01,영국희극:아이러니/블랙유머/풍자,1,Bagley & Jonathan Ross,15,3,3,12,13.5,15,69
3407,GED16210S01,영토의경계와흔적:이민/이주/이동,1,곽봉재,15,3,3,12,15,15,69
3408,GED16380S01,인간/장소/지명,1,주성재,15,3,0,13.5,15,15,69
3409,GED16380S01,인간/장소/지명,1,주성재,15,3,2,13.5,15,15,69
3410,GED16400S01,젠더와역사:평등과차이의정치사,1,하영애,15,3,0,13.5,15,15,69
3411,GED16400S01,젠더와역사:평등과차이의정치사,1,하영애,15,3,2,13.5,15,15,69
3412,GED17230S01,종교문화와여성,1,최화선,15,3,0,15,18,15,69
3413,GED16490S01,호모무지쿠스:음악으로경계넘나들기,1,조은아,15,3,1,10.5,12,15,69
3414,GED16490S01,호모무지쿠스:음악으로경계넘나들기,1,조은아,15,3,3,10.5,12,15,69
3415,GED16280S01,황하와장강:중국역사의발자취,1,이환호,15,3,1,12,13.5,15,69
3416,GED16280S01,황하와장강:중국역사의발자취,1,이환호,15,3,3,12,13.5,15,69
3417,GED17020S01,논증과토론,1,허경호,15,3,0,0,0,15,70
3418,GED17030S01,비판적사고란무엇인가,1,박근재,15,3,4,12,15,15,70
3419,GED17040S01,사고와논리:개념/명제/논증,1,송대현,15,3,4,15,18,15,70
3420,GED17050S01,사유의두패턴:귀납과연역,1,서동은,15,3,0,10.5,12,15,70
3421,GED17050S01,사유의두패턴:귀납과연역,1,서동은,15,3,2,10.5,12,15,70
3422,GED17200S01,소프트웨어적사유,1,정화영,15,3,0,0,0,15,70
3423,GED17070S01,수와문명:문명을바꾼수학적발견,1,김진용,15,3,1,15,16.5,15,70
3424,GED17070S01,수와문명:문명을바꾼수학적발견,1,김진용,15,3,3,15,16.5,15,70
3425,GED17100S01,예측하는미래:통계와확률,1,안일주,15,3,4,15,18,15,70
3426,GED17130S01,제논의역설에서카오스이론까지:무한과유한의변증법,1,박종화,15,3,4,15,18,15,70
3427,GED17240S01,창의적사고를위한소프트웨어코딩,1,정화영,15,3,0,15,16.5,15,70
3428,GED17240S01,창의적사고를위한소프트웨어코딩,1,정화영,15,3,2,15,16.5,15,70
3429,GED17240S02,창의적사고를위한소프트웨어코딩,1,최철림,15,3,2,12,13.5,15,70
3430,GED17240S02,창의적사고를위한소프트웨어코딩,1,최철림,15,3,0,12,13.5,15,70
3431,GED17160S01,통합적사고론,1,박우성,15,3,2,12,15,15,70
3432,GED17170S01,프로그래밍을통한논리적사유연습,1,최철림,15,3,0,13.5,15,15,70
3433,GED17170S01,프로그래밍을통한논리적사유연습,1,최철림,15,3,2,13.5,15,15,70
3434,GEB13010S01,시민교육,1,김성일,16,3,0,9,12,15,71
3435,GEB13010S02,시민교육,1,김형철,16,3,0,9,12,15,71
3436,GEB13010S03,시민교육,1,김윤철,16,3,0,12,15,15,71
3437,GEB13010S04,시민교육,1,채진원,16,3,0,12,15,15,71
3438,GEB13010S05,시민교육,1,이명원,16,3,0,12,15,15,71
3439,GEB13010S06,시민교육,1,정재원,16,3,0,15,18,15,71
3440,GEB13010S07,시민교육,1,박숙경,16,3,0,15,18,15,71
3441,GEB13010S08,시민교육,1,우기동,16,3,0,15,18,15,71
3442,GEB13010S09,시민교육,1,정창수,16,3,1,9,12,15,71
3443,GEB13010S10,시민교육,1,권순대,16,3,1,9,12,15,71
3444,GEB13010S11,시민교육,1,김문주,16,3,1,9,12,15,71
3445,GEB13010S12,시민교육,1,이영제,16,3,1,12,15,15,71
3446,GEB13010S13,시민교육,1,정현경,16,3,1,12,15,15,71
3447,GEB13010S14,시민교육,1,이명원,16,3,1,12,15,15,71
3448,GEB13010S15,시민교육,1,김종욱,16,3,1,15,18,15,71
3449,GEB13010S16,시민교육,1,이은정,16,3,1,15,18,15,71
3450,GEB13010S17,시민교육,1,정복철,16,3,2,15,18,15,71
3451,GEB13010S18,시민교육,1,김성일,16,3,2,9,12,15,71
3452,GEB13010S19,시민교육,1,이승원,16,3,2,9,12,15,71
3453,GEB13010S20,시민교육,1,엄혜진,16,3,2,9,12,15,71
3454,GEB13010S21,시민교육,1,김윤철,16,3,2,12,15,15,71
3455,GEB13010S22,시민교육,1,윤종희,16,3,2,12,15,15,71
3456,GEB13010S23,시민교육,1,채진원,16,3,2,12,15,15,71
3457,GEB13010S24,시민교육,1,임상헌,16,3,2,15,18,15,71
3458,GEB13010S25,시민교육,1,이관후,16,3,2,15,18,15,71
3459,GEB13010S26,시민교육,1,엄혜진,16,3,2,15,18,15,71
3460,GEB13010S27,시민교육,1,권순대,16,3,3,9,12,15,71
3461,GEB13010S28,시민교육,1,김민철,16,3,3,12,15,15,71
3462,GEB13010S29,시민교육,1,이강준,16,3,3,12,15,15,71
3463,GEB13010S30,시민교육,1,우기동,16,3,3,12,15,15,71
3464,GEB13010S31,시민교육,1,오현순,16,3,4,12,15,15,71
3465,GEB13010S32,시민교육,1,유현상,16,3,3,15,18,15,71
3466,GEB13010S33,시민교육,1,이승원,16,3,3,15,18,15,71
3467,GEB13010S34,시민교육,1,이기라,16,3,3,15,18,15,71
3468,GEB13010S35,시민교육,1,이강준,16,3,4,9,12,15,71
3469,GEB13010S36,시민교육,1,이병태,16,3,4,9,12,15,71
3470,GEB13010S37,시민교육,1,우대식,16,3,4,12,15,15,71
3471,GEB13010S38,시민교육,1,이순웅,16,3,3,9,12,15,71
3472,GEB13010S39,시민교육,1,이광재,16,3,4,12,15,15,71
3473,GEB13010S40,시민교육,1,이승호,16,3,4,15,18,15,71
3474,GEB13010S41,시민교육,1,이병태,16,3,4,15,18,15,71
3475,GEB13010S42,시민교육,1,송주영,16,3,4,15,18,15,71
3476,GEB13010S47,시민교육,1,김성일,16,3,0,9,12,15,71
3477,GEB13010S48,시민교육,1,김형철,16,3,0,9,12,15,71
3478,GEB13010S49,시민교육,1,김윤철,16,3,0,12,15,15,71
3479,GEB13010S50,시민교육,1,채진원,16,3,0,12,15,15,71
3480,GEB13010S51,시민교육,1,이명원,16,3,0,12,15,15,71
3481,GEB13010S52,시민교육,1,정재원,16,3,0,15,18,15,71
3482,GEB13010S53,시민교육,1,박숙경,16,3,0,15,18,15,71
3483,GEB13010S54,시민교육,1,우기동,16,3,0,15,18,15,71
3484,GEB13010S55,시민교육,1,정창수,16,3,1,9,12,15,71
3485,GEB13010S56,시민교육,1,권순대,16,3,1,9,12,15,71
3486,GEB13010S57,시민교육,1,김문주,16,3,1,9,12,15,71
3487,GEB13010S58,시민교육,1,이영제,16,3,1,12,15,15,71
3488,GEB13010S59,시민교육,1,정현경,16,3,1,12,15,15,71
3489,GEB13010S60,시민교육,1,이명원,16,3,1,12,15,15,71
3490,GEB13010S61,시민교육,1,김종욱,16,3,1,15,18,15,71
3491,GEB13010S62,시민교육,1,이은정,16,3,1,15,18,15,71
3492,GEB13010S63,시민교육,1,정복철,16,3,2,15,18,15,71
3493,GEB13010S64,시민교육,1,김성일,16,3,2,9,12,15,71
3494,GEB13010S65,시민교육,1,이승원,16,3,2,9,12,15,71
3495,GEB13010S66,시민교육,1,엄혜진,16,3,2,9,12,15,71
3496,GEB13010S67,시민교육,1,김윤철,16,3,2,12,15,15,71
3497,GEB13010S68,시민교육,1,윤종희,16,3,2,12,15,15,71
3498,GEB13010S69,시민교육,1,채진원,16,3,2,12,15,15,71
3499,GEB13010S70,시민교육,1,임상헌,16,3,2,15,18,15,71
3500,GEB13010S71,시민교육,1,이관후,16,3,2,15,18,15,71
3501,GEB13010S72,시민교육,1,엄혜진,16,3,2,15,18,15,71
3502,GEB13010S73,시민교육,1,권순대,16,3,3,9,12,15,71
3503,GEB13010S74,시민교육,1,김민철,16,3,3,12,15,15,71
3504,GEB13010S75,시민교육,1,이강준,16,3,3,12,15,15,71
3505,GEB13010S76,시민교육,1,우기동,16,3,3,12,15,15,71
3506,GEB13010S77,시민교육,1,오현순,16,3,4,12,15,15,71
3507,GEB13010S78,시민교육,1,유현상,16,3,3,15,18,15,71
3508,GEB13010S79,시민교육,1,이승원,16,3,3,15,18,15,71
3509,GEB13010S80,시민교육,1,이기라,16,3,3,15,18,15,71
3510,GEB13010S81,시민교육,1,이강준,16,3,4,9,12,15,71
3511,GEB13010S82,시민교육,1,이병태,16,3,4,9,10,15,71
3512,GEB13010S83,시민교육,1,우대식,16,3,4,12,15,15,71
3513,GEB13010S84,시민교육,1,이순웅,16,3,3,9,12,15,71
3514,GEB13010S85,시민교육,1,이광재,16,3,4,12,15,15,71
3515,GEB13010S86,시민교육,1,이승호,16,3,4,15,18,15,71
3516,GEB13010S87,시민교육,1,이병태,16,3,4,15,18,15,71
3517,GEB11010S01,글쓰기1,1,강호정,16,2,2,9,10.5,15,72
3518,GEB11010S01,글쓰기1,1,강호정,16,2,0,9,10.5,15,72
3519,GEB11010S02,글쓰기1,1,조연향,16,2,2,9,10.5,15,72
3520,GEB11010S02,글쓰기1,1,조연향,16,2,0,9,10.5,15,72
3521,GEB11010S03,글쓰기1,1,황금하,16,2,2,9,10.5,15,72
3522,GEB11010S03,글쓰기1,1,황금하,16,2,0,9,10.5,15,72
3523,GEB11010S04,글쓰기1,1,고인환,16,2,2,10.5,12,15,72
3524,GEB11010S04,글쓰기1,1,고인환,16,2,0,10.5,12,15,72
3525,GEB11010S05,글쓰기1,1,이성천,16,2,2,10.5,12,15,72
3526,GEB11010S05,글쓰기1,1,이성천,16,2,0,10.5,12,15,72
3527,GEB11010S06,글쓰기1,1,염원희,16,2,2,10.5,12,15,72
3528,GEB11010S06,글쓰기1,1,염원희,16,2,0,10.5,12,15,72
3529,GEB11010S07,글쓰기1,1,한유희,16,2,2,10.5,12,15,72
3530,GEB11010S07,글쓰기1,1,한유희,16,2,0,10.5,12,15,72
3531,GEB11010S08,글쓰기1,1,이성희,16,2,2,12,13.5,15,72
3532,GEB11010S08,글쓰기1,1,이성희,16,2,0,12,13.5,15,72
3533,GEB11010S09,글쓰기1,1,이성천,16,2,2,12,13.5,15,72
3534,GEB11010S09,글쓰기1,1,이성천,16,2,0,12,13.5,15,72
3535,GEB11010S10,글쓰기1,1,채부규,16,2,2,12,13.5,15,72
3536,GEB11010S10,글쓰기1,1,채부규,16,2,0,12,13.5,15,72
3537,GEB11010S11,글쓰기1,1,고인환,16,2,2,13.5,15,15,72
